icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,on_ground,velocity,true_track,vertical_rate,sensors,geo_altitude,squawk,spi,position_source,anomaly
ac79ea,N9027C  ,United States,1738713386.0,1738713386,-76.1827,36.2613,-76.2,False,26.77,92.2,-2.6,,0.0,,False,0,-1
abdf4e,N864SL  ,United States,1738713407.0,1738713407,-118.1882,33.6995,899.16,False,20.81,230.01,0.33,,883.92,1200.0,False,0,-1
a4ca56,N40798  ,United States,1738713407.0,1738713407,-118.492,34.2144,,True,10.29,343.12,,,,5324.0,False,0,-1
aaac4a,UAL57   ,United States,1738713407.0,1738713407,-71.6979,41.8777,10675.62,False,295.88,83.11,0.0,,10492.74,7166.0,False,0,-1
c06709,ACA1280 ,Canada,1738713407.0,1738713407,-100.4694,41.8647,11010.9,False,280.97,68.74,0.33,,11163.3,3452.0,False,0,-1
a0fa8b,EJA162  ,United States,1738713407.0,1738713407,-95.2556,44.308,13708.38,False,301.8,107.66,0.33,,13792.2,6044.0,False,0,-1
485e30,KLM272  ,Kingdom of the Netherlands,1738713408.0,1738713408,-69.2666,43.2373,11887.2,False,293.14,53.49,-0.33,,11605.26,7234.0,False,0,-1
a36cc5,N32JF   ,United States,1738713400.0,1738713407,-116.7311,36.5841,,True,280.89,130.69,0.98,,,301.0,False,0,-1
c1e8a9,BUS822  ,Canada,1738713286.0,1738713286,-79.6314,43.6805,,True,11.32,135.0,,,,,False,0,-1
a240ae,N244US  ,United States,1738713397.0,1738713397,-149.978,61.1707,,True,0.32,180.0,,,,436.0,False,0,-1
c01860,JZA748  ,Canada,1738713333.0,1738713333,-79.6068,43.6803,,True,2.57,326.25,,,,5766.0,False,0,-1
aa26c8,SKW6481 ,United States,1738713172.0,1738713172,-111.9959,33.4368,,True,2.83,272.81,,,,,False,0,-1
4075c2,UBT70Z  ,United Kingdom,1738713365.0,1738713365,-73.7708,40.6296,,True,2.57,225.0,,,,,False,0,-1
a8295d,FFT1756 ,United States,1738713407.0,1738713408,-112.7449,33.1857,10058.4,False,282.23,102.31,0.0,,10431.78,2564.0,False,0,-1
a4f6bb,JTZ419  ,United States,1738713290.0,1738713290,-84.3041,33.8742,,True,9.77,199.69,,,,,False,0,-1
a79b46,N59CF   ,United States,1738713408.0,1738713408,-69.1061,42.6047,11277.6,False,293.95,69.73,0.33,,11033.76,7306.0,False,0,-1
addfed,EJM216  ,United States,1738713407.0,1738713407,-119.2949,39.4436,12504.42,False,302.9,51.69,0.0,,12672.06,3302.0,False,0,-1
84b77f,APJ518  ,Japan,1738713407.0,1738713407,135.9368,33.5954,10660.38,False,308.54,83.59,-0.65,,10424.16,414.0,False,0,-1
ab08a0,N81SN   ,United States,1738713395.0,1738713403,-83.7684,32.5166,,True,2.83,0.0,,,,,False,0,-1
aa6c50,UAL108  ,United States,1738713394.0,1738713407,-63.7421,43.1179,10668.0,False,287.89,70.04,0.0,,10317.48,3670.0,False,0,-1
a1442f,SWA3510 ,United States,1738713408.0,1738713408,-117.6393,34.4578,10675.62,False,294.01,81.35,0.0,,11003.28,2773.0,False,0,-1
a03765,AAL274  ,United States,1738713407.0,1738713407,-84.4211,42.0091,11277.6,False,286.56,89.49,0.0,,11308.08,4104.0,False,0,-1
a07dcd,UAL1855 ,United States,1738713408.0,1738713408,-93.7796,41.4218,11879.58,False,297.54,80.85,0.33,,12054.84,1030.0,False,0,-1
a7670b,N5760   ,United States,1738713408.0,1738713408,-115.1924,36.2135,,True,14.92,90.0,,,,,False,0,-1
a37d66,N324CH  ,United States,1738713407.0,1738713407,-107.2649,35.7964,11902.44,False,283.89,108.93,-0.65,,12306.3,1342.0,False,0,-1
a51425,RPA4470 ,United States,1738713407.0,1738713407,-81.7322,40.9245,10668.0,False,281.59,82.76,0.0,,10728.96,5576.0,False,0,-1
7c06e8,BNE     ,Australia,1738713207.0,1738713207,144.4278,-38.2565,-15.24,False,15.06,187.85,0.65,,7.62,1200.0,False,0,-1
485b45,KLM602  ,Kingdom of the Netherlands,1738713407.0,1738713407,-100.1915,43.428,10660.38,False,299.12,62.55,-0.33,,10767.06,1317.0,False,0,-1
a3979f,UPS2992 ,United States,1738713293.0,1738713293,-122.6057,45.5858,,True,2.31,180.0,,,,,False,0,-1
406d79,BAW20R  ,United Kingdom,1738713408.0,1738713408,-80.4558,43.2859,11887.2,False,285.86,65.1,0.0,,11772.9,732.0,False,0,-1
86dd6e,JAL106  ,Japan,1738713407.0,1738713407,137.5739,34.7603,8846.82,False,284.68,98.0,-0.98,,8427.72,2067.0,False,0,-1
a09961,EDV4962 ,United States,1738713407.0,1738713407,-74.1698,40.688,,True,11.32,208.12,,,,6565.0,False,0,-1
c05bd5,ACA116  ,Canada,1738713408.0,1738713408,-103.5498,50.0985,10668.0,False,282.49,91.15,0.33,,10439.4,4544.0,False,0,-1
7cf46c,,Australia,1738713171.0,1738713171,151.1765,-33.9267,,True,9.26,320.62,,,,,False,0,-1
8990e2,EVA052  ,Taiwan,1738713399.0,1738713399,-118.7612,38.1054,10675.62,False,314.62,80.4,-1.95,,10812.78,72.0,False,0,-1
a06010,AAL1417 ,United States,1738713407.0,1738713407,-78.9016,40.3463,9189.72,False,291.95,92.42,-6.18,,9265.92,744.0,False,0,-1
8990e0,EVA032  ,Taiwan,1738713407.0,1738713408,-80.4796,47.3864,11277.6,False,303.21,139.47,0.0,,10850.88,,False,0,-1
8990df,EVA036  ,Taiwan,1738713407.0,1738713407,-84.2188,47.4062,11277.6,False,292.67,139.56,0.0,,10942.32,,False,0,-1
a3cd7d,AAL562  ,United States,1738713407.0,1738713407,-80.9692,41.5,10668.0,False,281.28,96.72,0.0,,10683.24,1343.0,False,0,-1
a32f1b,ENY3402 ,United States,1738713404.0,1738713404,-111.9923,33.4326,,True,2.57,182.81,,,,,False,0,-1
a5ac14,HAL1621 ,United States,1738713408.0,1738713408,-111.9798,34.8568,11887.2,False,286.49,69.61,0.0,,12313.92,6312.0,False,0,-1
a34978,JBU102  ,United States,1738713204.0,1738713207,-78.7325,42.9349,,True,0.45,135.0,,,,5411.0,False,0,-1
4ca39d,DAA M23 ,Ireland,1738713407.0,1738713407,-6.258,53.4316,,True,15.43,334.69,,,,,False,0,-1
abd135,SWA844  ,United States,1738713407.0,1738713407,-115.3221,33.78,10058.4,False,284.7,111.19,0.65,,10386.06,3336.0,False,0,-1
c1e885,BUS291  ,Canada,1738713309.0,1738713309,-79.6212,43.6856,,True,2.31,317.81,,,,,False,0,-1
a7ff72,SKW5563 ,United States,1738713316.0,1738713408,-87.9093,41.9949,,True,11.32,270.0,,,,,False,0,-1
c1e864,MTC641  ,Canada,1738713365.0,1738713365,-79.6086,43.676,,True,9.77,315.0,,,,,False,0,-1
c0526c,AIE735  ,Canada,1738713140.0,1738713140,-106.6928,52.1755,,True,13.38,98.44,,,,,False,0,-1
a8001e,N6141J  ,United States,1738713280.0,1738713280,-98.0438,43.7755,274.32,False,10.91,135.0,0.0,,373.38,,False,0,-1
a0cee8,FDL51   ,United States,1738713389.0,1738713389,-73.403,40.7217,-30.48,False,25.47,313.36,-3.9,,15.24,,False,0,-1
84b83e,ANA602  ,Japan,1738713401.0,1738713401,135.1871,33.0959,11269.98,False,311.21,74.17,-0.65,,11102.34,3455.0,False,0,-1
040240,ETH501  ,Ethiopia,1738713407.0,1738713407,22.8241,34.9753,11887.2,False,292.08,125.54,0.0,,12024.36,,False,0,-1
c04b41,GLR2750 ,Canada,1738713332.0,1738713332,-123.1678,49.1877,,True,9.77,84.38,,,,,False,0,-1
3c7a41,CFG6LT  ,Germany,1738713406.0,1738713407,48.3524,30.0152,11277.6,False,295.51,138.32,0.33,,11544.3,,False,0,-1
a1f5ff,UAL58   ,United States,1738713407.0,1738713407,-106.2932,49.5345,10058.4,False,284.97,60.47,0.0,,9906.0,,False,0,-1
adc26e,N986LF  ,United States,1738713346.0,1738713346,-81.4783,28.4247,60.96,False,19.88,10.44,-1.3,,137.16,,False,0,-1
7cf4b0,        ,Australia,1738713362.0,1738713362,151.1768,-33.9275,,True,10.8,185.62,,,,,False,0,-1
a31bc3,N3MR    ,United States,1738713407.0,1738713408,-116.3769,35.2619,11361.42,False,295.48,50.16,7.48,,11734.8,7343.0,False,0,-1
aba7d9,FDX48   ,United States,1738713183.0,1738713183,-66.0189,43.6124,11277.6,False,294.49,63.66,0.0,,10919.46,1563.0,False,0,-1
86d288,ANA862  ,Japan,1738713407.0,1738713408,138.3587,34.7155,8511.54,False,300.95,90.0,-15.93,,8115.3,7130.0,False,0,-1
a93393,EJA692  ,United States,1738713389.0,1738713405,-77.4397,38.9449,,True,12.35,180.0,,,,,False,0,-1
a2659a,UAL989  ,United States,1738713402.0,1738713407,-62.3099,44.7993,10668.0,False,295.86,65.66,-0.33,,10210.8,2170.0,False,0,-1
a4ee36,AWI6020 ,United States,1738713384.0,1738713384,-87.9154,41.9704,,True,9.77,270.0,,,,,False,0,-1
71c285,KAL8257 ,Republic of Korea,1738713408.0,1738713408,134.3953,36.2489,10066.02,False,301.62,93.81,-0.33,,9570.72,7123.0,False,0,-1
a8758b,QXE2161 ,United States,1738713405.0,1738713405,-122.5987,45.5863,,True,11.83,109.69,,,,,False,0,-1
a3373a,AAL1006 ,United States,1738713405.0,1738713405,-104.6879,38.8153,,True,9.77,0.0,,,,,False,0,-1
a0c42c,AAL3159 ,United States,1738713408.0,1738713408,-114.6482,36.1293,10050.78,False,296.96,103.63,0.65,,10279.38,2440.0,False,0,-1
3c818f,FM3     ,Germany,1738713099.0,1738713100,12.2348,51.4099,,True,2.83,357.19,,,,,False,0,-1
4cae31,EIN11P  ,Ireland,1738713345.0,1738713352,-57.2778,45.4203,10668.0,False,291.2,71.89,-0.33,,10264.14,3634.0,False,0,-1
a754b5,UAL427  ,United States,1738713407.0,1738713407,-82.3885,41.9262,11887.2,False,293.28,91.01,0.0,,11864.34,2556.0,False,0,-1
ab3214,AAL2354 ,United States,1738713408.0,1738713408,-110.6468,37.5249,11277.6,False,285.25,104.84,0.0,,11567.16,7015.0,True,0,-1
aad5ca,AAL70   ,United States,1738713407.0,1738713407,-76.1028,43.6084,10668.0,False,280.77,59.86,0.0,,10431.78,3666.0,False,0,-1
407e8e,JCO65M  ,United Kingdom,1738712382.0,1738713095,46.3708,41.0392,12496.8,False,280.83,96.84,2.28,,12367.26,7501.0,False,0,-1
adf068,AAL777  ,United States,1738713406.0,1738713406,-108.0092,35.4046,10668.0,False,284.51,96.02,0.65,,11003.28,1351.0,True,0,-1
aa4089,N76PW   ,United States,1738713408.0,1738713408,-118.1409,34.6762,12496.8,False,308.06,124.25,0.33,,12900.66,1762.0,False,0,-1
486072,KLM282  ,Kingdom of the Netherlands,1738713408.0,1738713408,-104.9431,47.2023,11879.58,False,286.84,59.62,-0.33,,11795.76,,False,0,-1
ad7828,SWA3484 ,United States,1738713407.0,1738713407,-77.1025,41.0822,9220.2,False,290.44,100.0,-17.88,,9227.82,3041.0,False,0,-1
a9cecf,AAL50   ,United States,1738713408.0,1738713408,-86.0669,39.4915,10058.4,False,280.74,62.26,0.0,,10264.14,6702.0,False,0,-1
7448a4,RJA650  ,Jordan,1738713123.0,1738713123,49.5515,26.7142,10058.4,False,280.79,108.37,0.0,,10408.92,,False,0,-1
7cf5e6,,Australia,1738713379.0,1738713379,115.9614,-31.9319,,True,2.83,210.94,,,,,False,0,-1
7c3e82,MMS     ,Australia,1738713179.0,1738713179,152.9707,-27.0656,129.54,False,27.54,122.8,-3.25,,182.88,,False,0,-1
406b48,VIR354  ,United Kingdom,1738713362.0,1738713403,50.6651,27.2757,11879.58,False,294.24,140.6,-0.33,,12260.58,,False,0,-1
406b13,TOM034  ,United Kingdom,1738713407.0,1738713407,28.043,35.3351,11879.58,False,290.68,134.21,-0.65,,12001.5,5074.0,False,0,-1
a44964,UAL1164 ,United States,1738713407.0,1738713408,-79.999,39.6119,10058.4,False,281.82,105.46,-12.68,,10195.56,7447.0,False,0,-1
a9614d,SKW3811 ,United States,1738713407.0,1738713407,-84.441,33.6478,,True,14.4,270.0,,,,3050.0,False,0,-1
862d72,JAL900  ,Japan,1738713405.0,1738713406,136.9217,32.966,10058.4,False,304.25,53.6,-0.65,,9784.08,435.0,False,0,-1
8681aa,,Japan,1738713287.0,1738713396,135.7995,32.2842,11277.6,False,298.89,48.63,-0.33,,11132.82,2052.0,False,0,-1
c03bf7,WJA574  ,Canada,1738713237.0,1738713237,-88.1545,48.627,10668.0,False,302.14,107.54,0.0,,10317.48,,False,0,-1
84b7e5,APJ311  ,Japan,1738713357.0,1738713357,140.3907,35.7578,,True,11.32,59.06,,,,1726.0,False,0,-1
ab1d5e,EJA815  ,United States,1738713407.0,1738713408,-88.1446,41.2909,12496.8,False,292.74,103.21,0.0,,12603.48,2634.0,False,0,-1
846954,ANA662  ,Japan,1738713408.0,1738713408,133.7664,33.834,10660.38,False,298.56,74.41,-0.33,,10401.3,,False,0,-1
7cf63e,00000000,Australia,1738713396.0,1738713396,115.9714,-31.9327,,True,2.57,210.94,,,,,False,0,-1
7cf63f,,Australia,,1738713320,,,,False,2.31,61.88,,,,,False,0,-1
39cf0b,AFR631  ,France,1738713408.0,1738713408,-84.0454,48.563,12496.8,False,281.95,61.8,0.0,,12062.46,,False,0,-1
7cf62d,,Australia,1738713314.0,1738713314,115.9721,-31.9343,,True,11.32,239.06,,,,,False,0,-1
3c4594,BOX635  ,Germany,1738713408.0,1738713408,139.3682,36.224,9456.42,False,292.95,59.97,-0.33,,8976.36,6142.0,False,0,-1
7c806e,QFA3    ,Australia,1738713408.0,1738713408,151.1797,-33.9485,,True,10.29,154.69,,,,,False,0,-1
7c806d,QFA9    ,Australia,1738712739.0,1738713407,45.9752,41.9309,11742.42,False,566.88,338.04,-46.49,,11452.86,1561.0,False,0,-1
7cf69a,WORKS62 ,Australia,1738713118.0,1738713143,144.8542,-37.6805,,True,2.31,59.06,,,,,False,0,-1
a448d6,UAL8251 ,United States,1738713408.0,1738713408,-94.6298,42.2095,11277.6,False,283.69,84.59,0.65,,11422.38,6306.0,False,0,-1
a9d6d5,N733GQ  ,United States,1738713384.0,1738713386,-151.057,60.4749,-83.82,False,26.24,90.0,-1.3,,60.96,,False,0,-1
a34b37,N311H   ,United States,1738713255.0,1738713255,-111.6656,40.1409,,True,2.83,188.44,,,,,False,0,-1
71bd60,JNA201  ,Republic of Korea,1738713407.0,1738713407,135.197,36.3584,10066.02,False,283.1,78.36,0.0,,9532.62,4167.0,False,0,-1
a8ec57,UAL52   ,United States,1738713407.0,1738713407,-67.3707,42.1017,10668.0,False,289.3,70.47,-0.33,,10378.44,6241.0,False,0,-1
4cabd4,EIN1TC  ,Ireland,1738713393.0,1738713396,-59.0801,44.9846,10668.0,False,292.55,70.48,0.0,,10279.38,3051.0,False,0,-1
abaa43,SWA3150 ,United States,1738713407.0,1738713407,-112.4925,36.5674,10469.88,False,297.76,66.8,7.8,,10637.52,4536.0,False,0,-1
407f6e,ABV4FS  ,United Kingdom,1738713316.0,1738713316,2.535,49.025,,True,12.35,247.5,,,,6302.0,False,0,-1
7c80f8,RXA5717 ,Australia,1738712901.0,1738713205,153.1218,-27.3568,45.72,False,13.38,208.12,,,60.96,,False,0,-1
a5a725,KAP419  ,United States,1738713222.0,1738713222,-72.3086,43.623,,True,2.57,81.56,,,,,False,0,-1
a23dd8,N2432X  ,United States,1738713204.0,1738713204,-84.416,39.0997,30.48,False,11.56,20.85,0.0,,106.68,1507.0,False,0,-1
a7d2f7,LXJ603  ,United States,1738713408.0,1738713408,-80.152,43.9291,13716.0,False,289.49,102.21,0.0,,13594.08,543.0,False,0,-1
aaeaba,EJA802  ,United States,1738713408.0,1738713408,-83.3719,41.7237,12496.8,False,295.13,127.85,-0.33,,12527.28,3634.0,False,0,-1
a1bd6a,MXY527  ,United States,1738713408.0,1738713408,-74.5947,42.643,7094.22,False,286.45,99.61,-8.45,,6926.58,6261.0,False,0,-1
a231fe,EJM240  ,United States,1738713408.0,1738713408,-93.6348,42.7653,12496.8,False,308.07,85.5,-0.33,,12603.48,4160.0,False,0,-1
a2ca5f,UAL1635 ,United States,1738713407.0,1738713407,-92.0393,40.0848,12489.18,False,291.74,96.89,0.0,,12740.64,4573.0,False,0,-1
a2ca5d,UAL915  ,United States,1738713408.0,1738713408,-69.3584,41.4135,11879.58,False,299.01,65.29,-0.33,,11750.04,503.0,False,0,-1
abc2e5,RPA4513 ,United States,1738713407.0,1738713407,-77.7675,41.1666,8176.26,False,288.99,102.23,-7.15,,8161.02,4121.0,False,0,-1
86d2cc,ANA242  ,Japan,1738713407.0,1738713407,132.5129,33.6674,10363.2,False,320.66,76.08,1.63,,10096.5,,False,0,-1
ada227,JBU1216 ,United States,1738713408.0,1738713408,-92.328,42.5172,11277.6,False,282.49,88.85,0.0,,11399.52,3466.0,False,0,-1
a4e7fb,PXT415  ,United States,1738713407.0,1738713408,-122.2315,37.7143,,True,2.31,348.75,,,,2463.0,False,0,-1
a84dd1,JIA5593 ,United States,1738713407.0,1738713408,-82.3473,41.459,11277.6,False,292.68,125.7,0.33,,11330.94,5714.0,False,0,-1
a89d22,RPA3458 ,United States,1738713407.0,1738713407,-77.4938,41.4447,9875.52,False,295.92,100.82,-13.0,,9867.9,6762.0,False,0,-1
a4bae9,N40353  ,United States,1738713321.0,1738713321,-122.7737,47.4765,274.32,False,25.97,303.69,-1.63,,236.22,,False,0,-1
a11f59,UAL1700 ,United States,1738713408.0,1738713408,-106.5496,37.1618,11277.6,False,281.13,72.1,0.33,,11605.26,253.0,False,0,-1
7c3fdf,FD269   ,Australia,1738713132.0,1738713132,138.5266,-34.9481,,True,12.35,216.56,,,,4046.0,False,0,-1
71c595,EOK352  ,Republic of Korea,1738713404.0,1738713404,134.294,36.2204,10668.0,False,285.49,82.34,-0.33,,10226.04,4315.0,False,0,-1
a578d3,N45143  ,United States,1738713407.0,1738713407,-118.2978,33.8611,457.2,False,23.04,119.43,-0.98,,434.34,1200.0,False,0,-1
789231,CPA826  ,China,1738713405.0,1738713405,-83.8929,47.2762,12496.8,False,303.88,142.08,0.0,,12153.9,,False,0,-1
86e82a,JAL97   ,Japan,1738713236.0,1738713237,139.7778,35.5423,,True,9.26,157.5,,,,3244.0,False,0,-1
010153,MSR958  ,Egypt,1738713407.0,1738713407,49.1077,27.0881,10668.0,False,301.35,92.94,0.0,,11018.52,,False,0,-1
a24267,N24483  ,United States,1738713235.0,1738713235,-112.3731,33.4257,,True,13.89,213.75,,,,,False,0,-1
710121,SVA036  ,Saudi Arabia,1738713407.0,1738713407,-72.6071,40.1855,9448.8,False,292.96,75.77,0.0,,9418.32,5523.0,False,0,-1
aaad6d,,United States,1738713370.0,1738713370,-87.8989,42.9352,,True,9.26,182.81,,,,,False,0,-1
86d594,ANA642  ,Japan,1738713407.0,1738713407,136.8515,34.5125,11894.82,False,325.27,74.4,-1.3,,11620.5,3445.0,False,0,-1
39d2ae,AFR292  ,France,1738713406.0,1738713406,117.5445,39.247,12534.9,False,323.62,114.81,-0.33,,12039.6,,False,0,-1
a8c88f,UAL956  ,United States,1738713407.0,1738713407,-64.001,43.3529,10668.0,False,291.36,71.79,0.0,,10264.14,3037.0,False,0,-1
39d2a3,AFR264  ,France,1738713408.0,1738713408,114.578,40.4812,12534.9,False,311.28,93.41,-0.65,,12039.6,,False,0,-1
c053c8,ASP609  ,Canada,1738713337.0,1738713337,-123.1877,49.2015,,True,13.38,281.25,,,,2034.0,False,0,-1
a7a89d,ASA836  ,United States,1738713394.0,1738713394,-122.599,45.5961,,True,10.29,118.12,,,,,False,0,-1
c053f6,ACA306  ,Canada,1738713408.0,1738713408,-82.2551,47.5531,11887.2,False,306.7,104.57,0.0,,11498.58,,False,0,-1
862338,ANA620  ,Japan,1738713406.0,1738713407,136.0984,33.2952,12496.8,False,307.94,75.69,0.0,,12382.5,3364.0,False,0,-1
78927f,HKE192  ,China,1738713356.0,1738713356,113.899,22.3099,,True,2.83,323.44,,,,,False,0,-1
a00312,N10HH   ,United States,1738713407.0,1738713407,-105.7997,35.5503,12496.8,False,306.42,84.61,0.33,,12915.9,2561.0,False,0,-1
45ce47,SRR6977 ,Denmark,1738713406.0,1738713406,7.1444,50.8664,,True,9.26,244.69,,,,2232.0,False,0,-1
c0193b,ROU1677 ,Canada,1738713320.0,1738713354,-79.6149,43.6745,45.72,True,10.29,317.81,,,,5640.0,False,0,-1
a2da6d,N283PH  ,United States,1738713404.0,1738713407,-100.4208,40.127,12496.8,False,288.35,75.64,-0.33,,12763.5,7207.0,False,0,-1
abc29a,DAL106  ,United States,1738713407.0,1738713407,-67.2096,41.7454,11277.6,False,299.08,76.37,0.0,,11079.48,1652.0,False,0,-1
a9111c,N68329  ,United States,1738713407.0,1738713407,-75.3555,40.6086,457.2,False,27.16,322.7,-1.95,,464.82,,False,0,-1
a13687,N1777M  ,United States,1738713407.0,1738713407,-71.285,41.7108,10949.94,False,311.93,79.93,3.25,,10744.2,2745.0,False,0,-1
a36f68,N320ME  ,United States,1738713408.0,1738713408,-112.4976,33.2285,1280.16,False,27.57,188.58,0.33,,1280.16,,False,0,-1
7c1abd,UTY3870 ,Australia,1738713400.0,1738713400,115.9612,-31.9454,,True,9.26,194.06,,,,,False,0,-1
c006d2,CJT301  ,Canada,1738713385.0,1738713385,-123.1735,49.1883,,True,11.32,101.25,,,,1735.0,False,0,-1
a660c4,N51TE   ,United States,1738713407.0,1738713407,-119.2597,37.3255,10416.54,False,289.64,65.67,2.28,,10523.22,3645.0,False,0,-1
a8c948,N6651A  ,United States,1738713402.0,1738713404,-83.8722,39.4895,335.28,False,27.63,28.95,-4.55,,426.72,1356.0,False,0,-1
300279,SIO551  ,Italy,1738713405.0,1738713408,-66.7756,43.6391,12504.42,False,292.46,65.91,-0.33,,12237.72,3423.0,False,0,-1
ae486d,R20191  ,United States,1738713355.0,1738713381,-78.9399,35.1319,38.1,False,10.8,270.0,-1.3,,60.96,7033.0,False,0,-1
abd59a,SWA2022 ,United States,1738713407.0,1738713407,-110.9005,37.266,11277.6,False,283.14,70.25,-0.98,,11582.4,220.0,False,0,-1
7808ea,CES726  ,China,1738713334.0,1738713334,113.9074,22.3112,,True,9.26,250.31,,,,,False,0,-1
a2b8b8,UAL950  ,United States,1738713408.0,1738713408,-69.4128,41.897,10668.0,False,288.13,54.15,0.0,,10439.4,1320.0,False,0,-1
abe80e,SWA1675 ,United States,1738713408.0,1738713408,-79.6343,42.2428,10668.0,False,282.72,84.47,0.0,,10607.04,1426.0,False,0,-1
a9d64c,N733BC  ,United States,1738713382.0,1738713394,-88.1133,44.4927,45.72,False,16.34,241.82,0.0,,182.88,,False,0,-1
ac3ba2,N888AW  ,United States,1738713378.0,1738713392,-105.1712,40.1681,1524.0,False,25.25,123.37,-0.33,,1524.0,,False,0,-1
a28b91,EJA263  ,United States,1738713408.0,1738713408,-78.3472,41.2431,10957.56,False,293.43,100.4,-15.28,,10942.32,3651.0,False,0,-1
a2e28f,SWA4931 ,United States,1738713321.0,1738713327,-115.1455,36.0817,,True,0.39,171.56,,,,,False,0,-1
704458,MMA3307 ,Myanmar,1738713099.0,1738713099,96.4802,19.6091,7414.26,False,21.1,45.0,-0.33,,5227.32,3416.0,False,0,-1
